"ID","Family","Tribe","Genus","Species","Latitude","Longitude","Coll_Year"
"41880616","Apidae","Apini","Apis","Apis florea",1.416624,103.728506,2020
"42544118","Apidae","Apini","Apis","Apis florea",1.276456212,103.8424973,2020
"43535260","Apidae","Apini","Apis","Apis florea",1.323898,103.758622,2020
"44856519","Apidae","Apini","Apis","Apis florea",1.32048,103.741788,2020
"46971252","Apidae","Apini","Apis","Apis florea",1.370775,103.9468533,2020
"47085044","Apidae","Apini","Apis","Apis florea",1.331782915,103.9428175,2020
"48545160","Apidae","Apini","Apis","Apis florea",1.308385847,103.7884212,2020
"48749902","Apidae","Apini","Apis","Apis florea",1.331782915,103.9428175,2020
"50013410","Apidae","Apini","Apis","Apis florea",1.346795118,103.8822338,2020
"51426070","Apidae","Apini","Apis","Apis florea",1.306152148,103.7691709,2020
"51443457","Apidae","Apini","Apis","Apis florea",1.307107101,103.7693916,2020
"51450700","Apidae","Apini","Apis","Apis florea",1.319945808,103.7622676,2020
"51548842","Apidae","Apini","Apis","Apis florea",1.30619773,103.7707026,2020
"51551726","Apidae","Apini","Apis","Apis florea",1.30627167,103.7706917,2020
"51552435","Apidae","Apini","Apis","Apis florea",1.306441808,103.7694292,2020
"51569176","Apidae","Apini","Apis","Apis florea",1.308210344,103.7713013,2020
"51573552","Apidae","Apini","Apis","Apis florea",1.307107101,103.7693916,2020
"51661355","Apidae","Apini","Apis","Apis florea",1.30627167,103.770675,2020
"51769410","Apidae","Apini","Apis","Apis florea",1.307107101,103.7693916,2020
"51782616","Apidae","Apini","Apis","Apis florea",1.307107101,103.7693916,2020
"52235110","Apidae","Apini","Apis","Apis florea",1.3071072,103.7693914,2020
"52530685","Apidae","Apini","Apis","Apis florea",1.305439583,103.7710987,2020
"52561584","Apidae","Apini","Apis","Apis florea",1.3295784,103.7481785,2020
"52633973","Apidae","Apini","Apis","Apis florea",1.297217669,103.7633006,2020
"52750184","Apidae","Apini","Apis","Apis florea",1.330189972,103.899994,2020
"53445676","Apidae","Apini","Apis","Apis florea",1.332206898,103.941487,2020
"54908955","Apidae","Apini","Apis","Apis florea",1.324666594,103.9148042,2020
"55035237","Apidae","Apini","Apis","Apis florea",1.361490112,103.9480783,2020
"56593000","Apidae","Apini","Apis","Apis florea",1.324679372,103.9147352,2020
"58486189","Apidae","Apini","Apis","Apis florea",1.35828,103.943292,2020
"60799874","Apidae","Apini","Apis","Apis florea",1.359293,103.893642,2020
"61280270","Apidae","Apini","Apis","Apis florea",1.423726916,103.8373866,2020
"61399927","Apidae","Apini","Apis","Apis florea",1.4206695,103.86255,2020
"62285392","Apidae","Apini","Apis","Apis florea",1.365415443,103.6338936,2020
"62772937","Apidae","Apini","Apis","Apis florea",1.361569,103.895212,2020
"63185334","Apidae","Apini","Apis","Apis florea",1.405061667,103.8992917,2020
"63232124","Apidae","Apini","Apis","Apis florea",1.2915382,103.7801318,2020
"63272649","Apidae","Apini","Apis","Apis florea",1.4129894,103.8622294,2020
"63618141","Apidae","Apini","Apis","Apis florea",1.298897642,103.8436673,2020
"63929418","Apidae","Apini","Apis","Apis florea",1.278740577,103.8018322,2020
"63950938","Apidae","Apini","Apis","Apis florea",1.289874982,103.8708833,2020
"66368710","Apidae","Apini","Apis","Apis florea",1.451763935,103.8244375,2020
"67005044","Apidae","Apini","Apis","Apis florea",1.446959624,103.8274641,2020
"67083747","Apidae","Apini","Apis","Apis florea",1.395499847,103.9241872,2020
"67518194","Apidae","Apini","Apis","Apis florea",1.384464167,103.6960775,2021
"67653670","Apidae","Apini","Apis","Apis florea",1.450311984,103.8256851,2021
"68203680","Apidae","Apini","Apis","Apis florea",1.346947333,103.8381547,2021
"68321379","Apidae","Apini","Apis","Apis florea",1.40620798,103.9240725,2021
"68438984","Apidae","Apini","Apis","Apis florea",1.448647871,103.8192394,2021
"68439001","Apidae","Apini","Apis","Apis florea",1.448883159,103.8188931,2021
"68483983","Apidae","Apini","Apis","Apis florea",1.343115203,103.6847983,2021
"68484035","Apidae","Apini","Apis","Apis florea",1.343115203,103.6847983,2021
"68542720","Apidae","Apini","Apis","Apis florea",1.398960353,103.9282114,2021
"68997864","Apidae","Apini","Apis","Apis florea",1.448737361,103.8262115,2021
"70306459","Apidae","Apini","Apis","Apis florea",1.298519869,103.7599738,2021
"70553555","Apidae","Apini","Apis","Apis florea",1.2790267,103.799431,2021
"70730042","Apidae","Apini","Apis","Apis florea",1.291158333,103.8504117,2021
"70735663","Apidae","Apini","Apis","Apis florea",1.3993143,103.8848743,2021
"70737434","Apidae","Apini","Apis","Apis florea",1.372897,103.752282,2020
"71281630","Apidae","Apini","Apis","Apis florea",1.4094763,103.8693775,2021
"71338784","Apidae","Apini","Apis","Apis florea",1.449878611,103.8247959,2021
"71596601","Apidae","Apini","Apis","Apis florea",1.449971117,103.8230961,2021
"71781455","Apidae","Apini","Apis","Apis florea",1.386550613,103.8733251,2021
"74615573","Apidae","Apini","Apis","Apis florea",1.334521044,103.8648886,2021
"75541405","Apidae","Apini","Apis","Apis florea",1.334676236,103.7280826,2021
"75825755","Apidae","Apini","Apis","Apis florea",1.333585542,103.8649597,2021
"76448892","Apidae","Apini","Apis","Apis florea",1.300763979,103.8732618,2021
"77251656","Apidae","Apini","Apis","Apis florea",1.340589899,103.72547,2021
"77613249","Apidae","Apini","Apis","Apis florea",1.331740346,103.8656909,2021
"78785838","Apidae","Apini","Apis","Apis florea",1.341382275,103.8348204,2021
"79542535","Apidae","Apini","Apis","Apis florea",1.333548001,103.8649714,2021
"79892900","Apidae","Apini","Apis","Apis florea",1.425804315,103.8383314,2021
"80213525","Apidae","Apini","Apis","Apis florea",1.449601091,103.8222428,2021
"80330940","Apidae","Apini","Apis","Apis florea",1.450338798,103.8244902,2021
"80340675","Apidae","Apini","Apis","Apis florea",1.403795374,103.9253455,2021
"80595759","Apidae","Apini","Apis","Apis florea",1.444256483,103.7814159,2021
"80722935","Apidae","Apini","Apis","Apis florea",1.407547,103.922475,2021
"81156452","Apidae","Apini","Apis","Apis florea",1.403836682,103.9136401,2021
"81401062","Apidae","Apini","Apis","Apis florea",1.428664674,103.8354641,2021
"82643006","Apidae","Apini","Apis","Apis florea",1.409400562,103.9216052,2021
"82643221","Apidae","Apini","Apis","Apis florea",1.414216668,103.9183957,2021
"82942746","Apidae","Apini","Apis","Apis florea",1.425947769,103.8352562,2021
"83518906","Apidae","Apini","Apis","Apis florea",1.371492025,103.8904363,2021
"83624328","Apidae","Apini","Apis","Apis florea",1.3954998,103.9241874,2021
"84294267","Apidae","Apini","Apis","Apis florea",1.285665648,103.8533259,2021
"84406369","Apidae","Apini","Apis","Apis florea",1.449056442,103.8205316,2021
"84514676","Apidae","Apini","Apis","Apis florea",1.278435887,103.7992033,2021
"85769246","Apidae","Apini","Apis","Apis florea",1.41529932,103.8234099,2021
"86145259","Apidae","Apini","Apis","Apis florea",1.439967313,103.8023643,2021
"87113899","Apidae","Apini","Apis","Apis florea",1.332528702,103.8650743,2021
"87244653","Apidae","Apini","Apis","Apis florea",1.449954024,103.8224084,2021
"88093330","Apidae","Apini","Apis","Apis florea",1.409268865,103.8718791,2021
"88797122","Apidae","Apini","Apis","Apis florea",1.310241451,103.7563453,2021
"89161498","Apidae","Apini","Apis","Apis florea",1.332206088,103.8755116,2021
"89162464","Apidae","Apini","Apis","Apis florea",1.448002335,103.8222224,2021
"92200350","Apidae","Apini","Apis","Apis florea",1.366100647,103.8773645,2021
"92209710","Apidae","Apini","Apis","Apis florea",1.332783108,103.8495054,2021
"93460293","Apidae","Apini","Apis","Apis florea",1.334497246,103.8841036,2021
"93681129","Apidae","Apini","Apis","Apis florea",1.306356377,103.7685975,2021
"93686513","Apidae","Apini","Apis","Apis florea",1.3071072,103.7693914,2021
"93693439","Apidae","Apini","Apis","Apis florea",1.3071128,103.7693912,2021
"95239968","Apidae","Apini","Apis","Apis florea",1.400879,103.807041,2021
"95620960","Apidae","Apini","Apis","Apis florea",1.347313881,103.8474045,2021
"95928239","Apidae","Apini","Apis","Apis florea",1.317668546,103.9227485,2021
"96340305","Apidae","Apini","Apis","Apis florea",1.448858692,103.8198479,2021
"96873803","Apidae","Apini","Apis","Apis florea",1.221729573,103.8535191,2020
"96880815","Apidae","Apini","Apis","Apis florea",1.41007787,103.9207695,2021
"97615219","Apidae","Apini","Apis","Apis florea",1.37798,103.881325,2021
"97625735","Apidae","Apini","Apis","Apis florea",1.300911667,103.7746667,2020
"97788678","Apidae","Apini","Apis","Apis florea",1.393423307,103.8780111,2021
"98464211","Apidae","Apini","Apis","Apis florea",1.410868,103.920196,2021
"99749418","Apidae","Apini","Apis","Apis florea",1.447042746,103.8257451,2021
"99779543","Apidae","Apini","Apis","Apis florea",1.279122362,103.7999436,2021
"100640880","Apidae","Apini","Apis","Apis florea",1.3743688,103.8434332,2021
"101672443","Apidae","Apini","Apis","Apis florea",1.3631106,103.9480676,2021
"101997639","Apidae","Apini","Apis","Apis florea",1.361617972,103.892548,2021
"102137807","Apidae","Apini","Apis","Apis florea",1.3272961,103.9805513,2021
"102440556","Apidae","Apini","Apis","Apis florea",1.3631106,103.9480676,2021
"102458834","Apidae","Apini","Apis","Apis florea",1.316241678,103.8167204,2021
"102609964","Apidae","Apini","Apis","Apis florea",1.293090134,103.7619122,2021
"102875192","Apidae","Apini","Apis","Apis florea",1.316388333,103.8167967,2021
"103050684","Apidae","Apini","Apis","Apis florea",1.377428115,103.8810627,2021
"103523305","Apidae","Apini","Apis","Apis florea",1.45105874,103.828543,2021
"103872130","Apidae","Apini","Apis","Apis florea",1.3358997,103.7261741,2020
"103950002","Apidae","Apini","Apis","Apis florea",1.327555613,103.7851025,2021
"104494807","Apidae","Apini","Apis","Apis florea",1.316430031,103.8169167,2022
"104552971","Apidae","Apini","Apis","Apis florea",1.276378333,103.8470467,2021
"104864568","Apidae","Apini","Apis","Apis florea",1.276641667,103.8465367,2021
"105096087","Apidae","Apini","Apis","Apis florea",1.377464659,103.881008,2022
"105363073","Apidae","Apini","Apis","Apis florea",1.422548449,103.8635311,2022
"105551951","Apidae","Apini","Apis","Apis florea",1.3358997,103.7261741,2022
"105759984","Apidae","Apini","Apis","Apis florea",1.345041513,103.8511734,2022
"105960833","Apidae","Apini","Apis","Apis florea",1.449261565,103.8270919,2022
"106591660","Apidae","Apini","Apis","Apis florea",1.419876115,103.8269732,2022
"106788285","Apidae","Apini","Apis","Apis florea",1.450426612,103.8251128,2022
"106898881","Apidae","Apini","Apis","Apis florea",1.416848493,103.8333187,2022
"106912956","Apidae","Apini","Apis","Apis florea",1.350482208,103.7191438,2022
"107027024","Apidae","Apini","Apis","Apis florea",1.463603731,103.8376655,2022
"107031128","Apidae","Apini","Apis","Apis florea",1.361428972,103.948093,2022
"107092603","Apidae","Apini","Apis","Apis florea",1.463095953,103.8383568,2022
"107092982","Apidae","Apini","Apis","Apis florea",1.27398393,103.8309046,2022
"107241631","Apidae","Apini","Apis","Apis florea",1.3495907,103.9567879,2020
"107472242","Apidae","Apini","Apis","Apis florea",1.396870066,103.921601,2022
"107543365","Apidae","Apini","Apis","Apis florea",1.2790995,103.7999436,2022
"107804105","Apidae","Apini","Apis","Apis florea",1.334529424,103.7278646,2022
"107804616","Apidae","Apini","Apis","Apis florea",1.334594449,103.7278569,2022
"107949515","Apidae","Apini","Apis","Apis florea",1.397255842,103.9248386,2022
"108079423","Apidae","Apini","Apis","Apis florea",1.289020288,103.8764351,2022
"108368130","Apidae","Apini","Apis","Apis florea",1.379503413,103.9489865,2022
"109629872","Apidae","Apini","Apis","Apis florea",1.403397093,103.8689888,2022
"111181579","Apidae","Apini","Apis","Apis florea",1.341726844,103.7756213,2022
"111739236","Apidae","Apini","Apis","Apis florea",1.35277315,103.8198359,2022
"112144986","Apidae","Apini","Apis","Apis florea",1.290800726,103.8811074,2022
"112465471","Apidae","Apini","Apis","Apis florea",1.437715833,103.7706908,2022
"113053964","Apidae","Apini","Apis","Apis florea",1.361363333,103.9479483,2022
"113338679","Apidae","Apini","Apis","Apis florea",1.3358997,103.7261741,2022
"114046027","Apidae","Apini","Apis","Apis florea",1.3708998,104.0051413,2022
"114631196","Apidae","Apini","Apis","Apis florea",1.407003972,103.924117,2022
"114643045","Apidae","Apini","Apis","Apis florea",1.2956675,103.8103537,2020
"116081787","Apidae","Apini","Apis","Apis florea",1.431596756,103.8335815,2022
"116266281","Apidae","Apini","Apis","Apis florea",1.409620514,103.9497955,2022
"116991334","Apidae","Apini","Apis","Apis florea",1.337120739,103.8499014,2022
"117604187","Apidae","Apini","Apis","Apis florea",1.333675036,103.7274019,2022
"118339182","Apidae","Apini","Apis","Apis florea",1.291269377,103.8501931,2022
"119183939","Apidae","Apini","Apis","Apis florea",1.349837283,103.8629956,2022
"119709163","Apidae","Apini","Apis","Apis florea",1.280228,103.835635,2022
"120779972","Apidae","Apini","Apis","Apis florea",1.323946667,103.911775,2022
"120800237","Apidae","Apini","Apis","Apis florea",1.303270862,103.8730593,2022
"120955887","Apidae","Apini","Apis","Apis florea",1.3032947,103.8851792,2022
"122318179","Apidae","Apini","Apis","Apis florea",1.436659587,103.7779002,2022
"122318190","Apidae","Apini","Apis","Apis florea",1.43668333,103.7791928,2022
"122631947","Apidae","Apini","Apis","Apis florea",1.291366247,103.7666534,2022
"122633369","Apidae","Apini","Apis","Apis florea",1.395336281,103.8971696,2022
"123057305","Apidae","Apini","Apis","Apis florea",1.311290255,103.8764258,2022
"123198284","Apidae","Apini","Apis","Apis florea",1.308152778,103.6302028,2022
"124216711","Apidae","Apini","Apis","Apis florea",1.281974849,103.8239182,2022
"125037190","Apidae","Apini","Apis","Apis florea",1.440883482,103.7355721,2022
"125411243","Apidae","Apini","Apis","Apis florea",1.4304941,103.7173325,2022
"126026352","Apidae","Apini","Apis","Apis florea",1.364990528,103.8383515,2022
"128271790","Apidae","Apini","Apis","Apis florea",1.286846667,103.85418,2022
"128778340","Apidae","Apini","Apis","Apis florea",1.401137512,103.8177883,2022
"129660208","Apidae","Apini","Apis","Apis florea",1.4366405,103.7792449,2022
"129830790","Apidae","Apini","Apis","Apis florea",1.321347561,103.8165398,2022
"130735743","Apidae","Apini","Apis","Apis florea",1.399391245,103.9294859,2022
"130880863","Apidae","Apini","Apis","Apis florea",1.352083,103.819836,2022
"3048894","Apidae","Apini","Apis","Apis cerana",1.306767,103.766351,2016
"95246166","Apidae","Allodapini","Braunsapis","Braunsapis clarihirta",1.385541727,103.8213543,2021
"115090116","Apidae","Allodapini","Braunsapis","Braunsapis clarihirta",1.414518591,103.9675304,2022
"117290941","Apidae","Allodapini","Braunsapis","Braunsapis clarihirta",1.364080393,103.7722213,2022
"122936316","Apidae","Allodapini","Braunsapis","Braunsapis clarihirta",1.414074439,103.9672944,2022
"122936328","Apidae","Allodapini","Braunsapis","Braunsapis clarihirta",1.414031536,103.9671603,2022
"126788102","Apidae","Allodapini","Braunsapis","Braunsapis clarihirta",1.410574485,103.9668623,2022
"61219146","Apidae","Allodapini","Braunsapis","Braunsapis puangensis",1.403434203,103.9132426,2020
"80340671","Apidae","Allodapini","Braunsapis","Braunsapis puangensis",1.403969409,103.9247124,2021
"80589503","Apidae","Allodapini","Braunsapis","Braunsapis puangensis",1.444164646,103.7816305,2021
"85885360","Apidae","Allodapini","Braunsapis","Braunsapis puangensis",1.379083357,103.9498578,2021
"93984683","Apidae","Allodapini","Braunsapis","Braunsapis puangensis",1.444143195,103.7814283,2021
"93984842","Apidae","Allodapini","Braunsapis","Braunsapis puangensis",1.444144871,103.7814632,2021
"101938114","Apidae","Allodapini","Braunsapis","Braunsapis puangensis",1.406973252,103.8677797,2021
"106743619","Apidae","Allodapini","Braunsapis","Braunsapis puangensis",1.450347177,103.8246062,2022
"118342806","Apidae","Allodapini","Braunsapis","Braunsapis puangensis",1.454391747,103.7815999,2022
"118342808","Apidae","Allodapini","Braunsapis","Braunsapis puangensis",1.454443252,103.781666,2022
"118342814","Apidae","Allodapini","Braunsapis","Braunsapis puangensis",1.454355403,103.7816318,2022
"121077501","Apidae","Allodapini","Braunsapis","Braunsapis puangensis",1.405104176,103.9233259,2022
"121077515","Apidae","Allodapini","Braunsapis","Braunsapis puangensis",1.413212562,103.9145027,2022
"122936374","Apidae","Allodapini","Braunsapis","Braunsapis puangensis",1.413897467,103.9671495,2022
"122936391","Apidae","Allodapini","Braunsapis","Braunsapis puangensis",1.401655788,103.9679029,2022
"123950328","Apidae","Allodapini","Braunsapis","Braunsapis puangensis",1.375226822,103.7757739,2022
"124725822","Apidae","Allodapini","Braunsapis","Braunsapis puangensis",1.4342799,103.8227652,2022
"129805782","Apidae","Allodapini","Braunsapis","Braunsapis puangensis",1.302960811,103.8347922,2022
"128956784","Apidae","Ceratinini","Ceratina","Ceratina accusator",1.413717798,103.9673555,2022
"131173698","Apidae","Ceratinini","Ceratina","Ceratina accusator",1.417206603,103.9750697,2022
"4120881","Apidae","Ceratinini","Ceratina","Ceratina collusor",1.362176347,103.8240623,2016
"4147774","Apidae","Ceratinini","Ceratina","Ceratina collusor",1.311550026,103.8170886,2016
"15199942","Apidae","Ceratinini","Ceratina","Ceratina collusor",1.3704,103.827187,2018
"20991820","Apidae","Ceratinini","Ceratina","Ceratina collusor",1.360247,103.826997,2019
"39344786","Apidae","Ceratinini","Ceratina","Ceratina collusor",1.361887085,103.7753145,2020
"52040925","Apidae","Ceratinini","Ceratina","Ceratina collusor",1.35683833,103.8123783,2020
"52041017","Apidae","Ceratinini","Ceratina","Ceratina collusor",1.35686667,103.81243,2020
"53356895","Apidae","Ceratinini","Ceratina","Ceratina collusor",1.3618794,103.7753145,2020
"53549453","Apidae","Ceratinini","Ceratina","Ceratina collusor",1.361879376,103.7753145,2020
"53891264","Apidae","Ceratinini","Ceratina","Ceratina collusor",1.35471833,103.7696433,2020
